2902L; 2445; 'Lavagnola'; 'Savona'; 'Savona'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.48011; 44.3354; 202; 0; ''; False; 'Ligu-B'; '0101000020E610000012F758FAD0F52040098A1F63EE2A4640'; 2147484905L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 27.8; 39.0; 57.8; 0.0; 11.0; 0.0; 5; 5; 5; 5; 5; 5; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2445; 0.641888; 4; '5'; '2'; '1'; 0.303290200237725; 0.194678256463282; 0.000261375536216442; 0.000407198215951142; 1.70918017479065e-05; 1.09710177298522e-05
2903L; 258800; 'Mallare'; 'Mallare'; 'Mallare'; 'SV'; 'LIGURIA'; 'Italy'; None; 'CAE'; 8.30056; 44.2897; 499; 0; ''; False; 'Ligu-D'; '0101000020E6100000B6F81400E39920405BD3BCE314254640'; 268442795L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 53.0; 48.0; 59.8; 0.0; 24.3; 0.0; 5; 5; 5; 5; 5; 5; 4; 1; 4; 3; 2; ''; 3; 1; 0.0; 0.23; -0.59; 17.6; 258800; 0.659078; 4; '5'; '4'; '2'; 0.561971552529558; 0.370382887031851; 0.0211333651264248; 0.032065061389431; 0.00282418522236576; 0.00186135734355967
2904L; 2412; 'Molino Branca'; 'Albenga'; 'Albenga'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.21278; 44.0492; 1; 0; ''; False; 'Ligu-A'; '0101000020E61000005B7C0A80F16C20404A7B832F4C064640'; 2147483993L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 14.4; 65.0; 90.4; 3.6; 29.9; 0.5; 2; 5; 5; 5; 5; 4; 5; 1; 5; 4; 2; ''; 4; 1; 0.0; 0.23; -0.59; 17.6; 2412; 0.402473; 2; '2'; '3'; '1'; 0.377927033593269; 0.152105371685762; 0.0290537040249517; 0.0721879842595632; 0.00823578809364541; 0.00331468113619333
2905L; 258200; 'Montenotte Inferiore'; 'Cairo Montenotte'; 'Cairo Montenotte'; 'SV'; 'LIGURIA'; 'Italy'; None; 'CAE'; 8.41222; 44.4081; 691; 0; ''; False; 'Ligu-D'; '0101000020E6100000A583F57F0ED32040B1BFEC9E3C344640'; 268442845L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 44.2; 19.8; 49.4; 0.4; 11.8; 0.1; 5; 5; 5; 5; 5; 5; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 258200; 0.699826; 4; '5'; '2'; '1'; 0.346524671067609; 0.24250689257161; 0.000455977172374529; 0.000651558139217689; 3.11643576855871e-05; 2.18096204176105e-05
2906L; 258700; 'Osiglia'; 'Osiglia'; 'Osiglia'; 'SV'; 'LIGURIA'; 'Italy'; None; 'CAE'; 8.20528; 44.2836; 687; 0; ''; False; 'Ligu-D'; '0101000020E6100000B70BCD751A692040A3923A014D244640'; 268442841L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 34.8; 34.4; 42.0; 0.2; 21.7; 0.2; 5; 5; 5; 5; 5; 5; 4; 1; 4; 3; 2; ''; 3; 1; 0.0; 0.23; -0.59; 17.6; 258700; 0.581403; 4; '5'; '4'; '2'; 0.311745524830463; 0.181249714360492; 0.0113162182659772; 0.0194636466869495; 0.00162650140306789; 0.000945652435181925
2907L; 2446; 'Pero'; 'Varazze'; 'Varazze'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.55667; 44.3817; 250; 0; ''; False; 'Ligu-B'; '0101000020E61000002254A9D9031D21400D71AC8BDB304640'; 2147484907L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 21.6; 15.0; 37.2; 0.0; 13.7; 0.0; 4; 5; 5; 5; 5; 5; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2446; 0.628922; 4; '5'; '2'; '1'; 0.0985705942613347; 0.0619932197424604; 0.0010543466254484; 0.00167643451751062; 8.67407147597423e-05; 5.45531477314842e-05
2908L; 2448; 'Ellera'; ''; 'Albisola Superiore'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.4675; 44.3667; 121; 0; ''; False; 'Ligu-B'; '0101000020E61000008FC2F5285CEF2040BBB88D06F02E4640'; 2147483885L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 28.4; 30.0; 51.6; 0.2; 13.8; 0.1; 5; 5; 5; 5; 5; 5; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2448; 0.578661; 4; '5'; '2'; '1'; 0.252602350419815; 0.146171104790291; 0.00101387523245429; 0.00175210597961767; 9.60105975001775e-05; 5.55575792737201e-05
2909L; 2447; 'Stella S. Giustina'; 'Stella'; 'Stella'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.48333; 44.415; 353; 0; ''; False; 'Ligu-B'; '0101000020E6100000F3599E0777F7204085EB51B81E354640'; 2147483882L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 30.4; 22.2; 51.8; 0.4; 11.8; 0.0; 5; 5; 5; 5; 5; 5; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2447; 0.565082; 4; '5'; '2'; '1'; 0.231023568914882; 0.130547194662714; 0.000368183591111721; 0.000651558139217689; 2.92483006270196e-05; 1.6527679896227e-05
2910L; 10002471; 'Bavari'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.01944; 44.4306; 218; 0; ''; False; 'Ligu-B'; '0101000020E6100000EE77280AF40922402CD49AE61D374640'; 2148483934L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 0.0; 17.3; 3.8; 1; 1; 1; 1; 1; 1; 3; 1; 3; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 10002471; 0.96164; 5; '1'; '3'; '1'; 0.0; 0.0; 0.00609323251761706; 0.00633629466723995; 0.00132371109256888; 0.00127293314101575
2911L; 206700; 'Cabanne'; 'Rezzoaglio'; 'Rezzoaglio'; 'GE'; 'LIGURIA'; 'Italy'; None; 'CAE'; 9.34083; 44.4883; 849; 0; ''; False; 'Ligu-E'; '0101000020E6100000CAFD0E4581AE22408351499D803E4640'; 268437398L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 57.4; 134.4; 67.8; 0.4; 6.8; 3.1; 5; 5; 5; 5; 5; 5; 1; 1; 1; 1; 1; ''; 1; 1; 0.0; 0.23; -0.59; 17.6; 206700; 0.826601; 5; '5'; '1'; '1'; 0.730656964604875; 0.603961841931528; 8.59973966822074e-06; 1.040373620671e-05; 7.39940333488731e-06; 6.11635484751665e-06
2912L; 2418; 'Giacopiane'; ''; 'BORZONASCA'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.3875; 44.4617; 982; 0; ''; False; 'Ligu-C'; '0101000020E61000006666666666C62240174850FC183B4640'; 2147484005L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 43.6; 68.2; 47.0; 0.6; 6.9; 3.2; 5; 5; 5; 5; 5; 5; 1; 1; 1; 1; 1; ''; 1; 1; 0.0; 0.23; -0.59; 17.6; 2418; 0.791988; 4; '5'; '1'; '1'; 0.531297725083699; 0.420781177413463; 9.31679481991952e-06; 1.176381491996e-05; 8.7006606655586e-06; 6.89081482242748e-06
2913L; 208800; 'Busalla'; 'Busalla'; 'Busalla'; 'GE'; 'LIGURIA'; 'Italy'; None; 'CAE'; 8.9475; 44.5664; 421; 0; ''; False; 'Ligu-E'; '0101000020E610000085EB51B81EE521402A3A92CB7F484640'; 268442823L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 33.6; 45.8; 77.6; 0.0; 12.2; 0.2; 5; 5; 5; 5; 5; 5; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 208800; 0.685487; 4; '5'; '2'; '1'; 0.40626966298495; 0.278492633876572; 0.000555122774769952; 0.000809822290384216; 4.23217042739284e-05; 2.90109844943759e-05
2914L; 297900; 'Alpe Gorreto'; 'Gorreto'; 'Gorreto'; 'GE'; 'LIGURIA'; 'Italy'; None; 'CAE'; 9.23639; 44.6047; 836; 0; ''; False; 'Ligu-E'; '0101000020E6100000F0332E1C0879224013F241CF664D4640'; 268439444L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 58.8; 65.2; 69.0; 0.0; 8.5; 0.7; 5; 5; 5; 5; 5; 5; 2; 1; 2; 1; 1; ''; 1; 1; 0.0; 0.23; -0.59; 17.6; 297900; 0.732186; 4; '5'; '2'; '1'; 0.658697887678478; 0.482289070288449; 4.60248241620155e-05; 6.28595096259619e-05; 4.03773594652882e-06; 2.95637188481797e-06
2915L; 258900; 'Alpe Vobbia'; 'Vobbia'; 'Vobbia'; 'GE'; 'LIGURIA'; 'Italy'; None; 'CAE'; 9.07778; 44.5683; 904; 0; ''; False; 'Ligu-E'; '0101000020E6100000D690B8C7D22722408D28ED0DBE484640'; 268442718L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 59.8; 42.2; 46.8; 0.2; 9.3; 0.8; 5; 5; 5; 5; 5; 5; 2; 1; 2; 1; 1; ''; 1; 1; 0.0; 0.23; -0.59; 17.6; 258900; 0.731494; 4; '5'; '2'; '1'; 0.585740608900516; 0.428465990918579; 9.05151256481415e-05; 0.000123740007224807; 8.69615358849808e-06; 6.36118788395091e-06
2916L; 2562; 'Levanto'; 'Levanto'; 'Levanto'; 'SP'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.61972; 44.18; 37; 0; ''; False; 'Ligu-C'; '0101000020E6100000AF5A99F04B3D2340D7A3703D0A174640'; 2147491367L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 0.0; 15.7; 2.1; 1; 1; 1; 1; 1; 1; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2562; 0.871255; 5; '1'; '2'; '1'; 0.0; 0.0; 0.00324488684454789; 0.00372438203850033; 0.000487260977185717; 0.000424528611293629
2917L; 2558; 'Polanesi'; 'Sori'; 'Sori'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.12472; 44.3658; 40; 0; ''; False; 'Ligu-B'; '0101000020E61000007250C24CDB3F22403B70CE88D22E4640'; 2147491355L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 113.8; 24.8; 48.2; 0.0; 31.8; 4.6; 5; 5; 5; 5; 5; 5; 5; 1; 5; 5; 2; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2558; 0.634854; 4; '5'; '5'; '2'; 0.844560114014481; 0.536171979688214; 0.0568689951379417; 0.0895781332055401; 0.0173650414484031; 0.0110242580679089
2918L; 2461; 'Pontedecimo'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.90139; 44.4869; 56; 0; ''; False; 'Ligu-B'; '0101000020E610000004E275FD82CD214011363CBD523E4640'; 2147483912L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 40.4; 47.6; 89.6; 0.2; 17.6; 0.2; 5; 5; 5; 5; 5; 5; 3; 1; 3; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2461; 0.96164; 5; '5'; '3'; '1'; 0.48015280023343; 0.461733995884638; 0.00667335944987995; 0.00693956315840483; 0.00048726126696562; 0.000468569779716933
2919L; 2466; 'Premanico'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.01833; 44.4222; 155; 0; ''; False; 'Ligu-B'; '0101000020E61000004512BD8C62092240832F4CA60A364640'; 2147483923L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 27.2; 32.6; 49.2; 0.0; 19.0; 4.1; 5; 5; 5; 5; 5; 5; 3; 1; 3; 3; 2; ''; 3; 1; 0.0; 0.23; -0.59; 17.6; 2466; 0.96164; 5; '5'; '3'; '2'; 0.250946933121115; 0.24132053406473; 0.00988873810244314; 0.0102832049036506; 0.00216822379233959; 0.0020850500822288
2920L; 200041431; 'Chiavari'; 'Chiavari'; 'Chiavari'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.32; 44.32; 8; 0; ''; False; 'Ligu-C'; '0101000020E6100000A4703D0AD7A32240295C8FC2F5284640'; 2147484044L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 11.4; 51.8; 38.8; 0.2; 23.3; 2.1; 2; 5; 5; 5; 5; 4; 4; 1; 4; 3; 2; ''; 3; 1; 0.0; 0.23; -0.59; 17.6; 200041431; 0.57308; 4; '4'; '4'; '2'; 0.226333154415291; 0.129706950908486; 0.0153383733461193; 0.0267648140574667; 0.00353431053397853; 0.00202544184969451
2921L; 2462; 'Isoverde'; ''; 'Campomorone'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.87; 44.5289; 200; 0; ''; False; 'Ligu-B'; '0101000020E61000003D0AD7A370BD21405D6DC5FEB2434640'; 2147483915L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 40.2; 66.4; 94.0; 0.2; 16.5; 0.1; 5; 5; 5; 5; 5; 5; 3; 1; 3; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2462; 0.547328; 3; '4'; '3'; '1'; 0.536317882257301; 0.293541727405513; 0.00268631498762184; 0.00490805439475768; 0.000314511613886249; 0.000172140973634315
2922L; 10002423; 'Istituto di Idraulica'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.96444; 44.4014; 49; 0; ''; False; 'Ligu-B'; '0101000020E610000092E86514CBED2140A54E401361334640'; 2148484019L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 0.0; 23.7; 4.2; 1; 1; 1; 1; 1; 1; 4; 1; 4; 4; 2; ''; 4; 1; 0.0; 0.23; -0.59; 17.6; 10002423; 0.96164; 5; '1'; '4'; '2'; 0.0; 0.0; 0.0277108801641913; 0.0288162812926033; 0.00556959285292249; 0.00535594161312854
2923L; 2470; 'La Presa'; 'Bargagli'; 'Bargagli'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.04694; 44.4558; 360; 0; ''; False; 'Ligu-B'; '0101000020E61000009CBF09850818224027C286A7573A4640'; 2147483931L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 123.2; 61.0; 97.4; 0.2; 13.5; 2.3; 5; 5; 5; 5; 5; 5; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2470; 0.732207; 4; '5'; '2'; '1'; 0.922573628431812; 0.675515143937334; 0.00112206419475996; 0.00153244060445393; 0.000228475981812125; 0.000167291781364255
2924L; 2458; 'Monte Gazzo'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.85; 44.4406; 271; 0; ''; False; 'Ligu-B'; '0101000020E61000003333333333B321400E4FAF9465384640'; 2147483906L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 29.2; 33.0; 78.8; 0.2; 16.8; 0.1; 5; 5; 5; 5; 5; 5; 3; 1; 3; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2458; 0.96164; 5; '5'; '3'; '1'; 0.319294655321893; 0.307046417296144; 0.0052060725171671; 0.00541374540236502; 0.000352448915918572; 0.000338928870586977
2925L; 2457; 'Pegli'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.81972; 44.4308; 25; 0; ''; False; 'Ligu-B'; '0101000020E610000016C1FF56B2A32140F38E537424374640'; 2147483904L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 23.2; 31.8; 82.0; 0.0; 15.3; 0.0; 4; 5; 5; 5; 5; 5; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2457; 0.96164; 5; '5'; '2'; '1'; 0.276255019353475; 0.265657794575509; 0.00309345864005326; 0.0032168582813187; 0.000184747526801744; 0.000177660556678004
2926L; 2553; 'Borgonuovo'; 'Dolceacqua'; 'Dolceacqua'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.6215; 43.8452; 123; 0; ''; False; 'Ligu-A'; '0101000020E610000023DBF97E6A7C1E40234A7B832FEC4540'; 2147491340L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 44.8; 59.6; 88.4; 0.0; 18.5; 4.5; 5; 5; 5; 5; 5; 5; 3; 1; 3; 3; 2; ''; 3; 1; 0.0; 0.23; -0.59; 17.6; 2553; 0.699609; 4; '5'; '3'; '2'; 0.551100832613439; 0.385554928027903; 0.00628647323146864; 0.00898569926154266; 0.00211895492004771; 0.00148243926219291
2927L; 208500; 'Rossiglione'; 'Rossiglione'; 'Rossiglione'; 'GE'; 'LIGURIA'; 'Italy'; None; 'CAE'; 8.65972; 44.5672; 402; 0; ''; False; 'Ligu-D'; '0101000020E6100000C408E1D1C6512140462575029A484640'; 268442816L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 26.0; 15.2; 32.4; 0.0; 15.4; 0.0; 4; 5; 5; 5; 5; 5; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 208500; 0.676384; 4; '5'; '2'; '1'; 0.116092885634437; 0.0785234155635888; 0.00225826575749904; 0.0033387313381089; 0.000192926044324992; 0.00013049216469021
2928L; 2465; 'Vicomorasso'; ''; 'Sant-Olcese'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.98055; 44.4847; 267; 0; ''; False; 'Ligu-B'; '0101000020E6100000832F4CA60AF62140832F4CA60A3E4640'; 2147483921L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 43.2; 68.6; 78.2; 0.0; 16.4; 0.9; 5; 5; 5; 5; 5; 5; 3; 1; 3; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2465; 0.798931; 4; '5'; '3'; '1'; 0.555049532747525; 0.443446180449421; 0.00379268143823035; 0.00474719628437542; 0.000408316397507072; 0.000326216555832577
2929L; 200041443; 'Ceriana Comune'; 'Ceriana'; 'Ceriana'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.775; 43.8786; 472; 0; ''; False; 'Ligu-A'; '0101000020E61000009A99999999191F40FF21FDF675F04540'; 2147484068L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 38.6; 137.6; 192.4; 0.2; 17.3; 5.3; 5; 5; 5; 5; 5; 5; 3; 1; 3; 3; 2; ''; 3; 1; 0.0; 0.23; -0.59; 17.6; 200041443; 0.629478; 4; '5'; '3'; '2'; 0.636410451477668; 0.40060621228476; 0.00398855644288896; 0.00633629466723995; 0.00192992438865065; 0.00121484444125357
2930L; 282300; 'Ceriana'; 'Imperia'; 'Imperia'; 'IM'; 'LIGURIA'; 'Italy'; None; 'CAE'; 7.77278; 43.88; 462; 0; ''; False; 'Ligu-A'; '0101000020E6100000F302ECA353171F40713D0AD7A3F04540'; 6338L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 0; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 0.0; 17.5; 5.4; 1; 1; 1; 1; 1; 1; 3; 1; 3; 3; 2; ''; 3; 1; 0.0; 0.23; -0.59; 17.6; 282300; 0.629478; 4; '1'; '3'; '2'; 0.0; 0.0; 0.00423904831486501; 0.00673423069630595; 0.00207112457134956; 0.00130372681305244
2931L; 200041435; 'Colle Belenda'; 'Triora'; 'Pigna'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.69889; 43.9808; 1273; 0; ''; False; 'Ligu-A'; '0101000020E61000007901F6D1A9CB1E405AF5B9DA8AFD4540'; 2147484054L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 6; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 67.0; 142.6; 112.4; 0.0; 37.6; 9.2; 5; 5; 5; 5; 5; 5; 5; 2; 5; 5; 3; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 200041435; 0.894571; 5; '5'; '5'; '3'; 0.790778969948187; 0.707408268844595; 0.136161558665817; 0.152208705849816; 0.0417437708978391; 0.0373427845556143
